11.1615	4.92908e+10	0.610012	1.89265	-12.0883	0.00167769	0.065261	-11.3566	-0.797023
11.1617	4.89805e+10	0.610263	1.89261	-12.0885	0.00167985	0.0647689	-11.3563	-0.796951
11.162	4.8673e+10	0.610513	1.89257	-12.0887	0.00168211	0.064278	-11.3561	-0.79688
11.1622	4.83683e+10	0.610763	1.89253	-12.0889	0.00168447	0.0637885	-11.3558	-0.796809
11.1625	4.80665e+10	0.611012	1.8925	-12.089	0.00168692	0.0633006	-11.3556	-0.796737
11.1628	4.77674e+10	0.611261	1.89246	-12.0892	0.00168947	0.0628143	-11.3554	-0.796666
11.163	4.74712e+10	0.611509	1.89242	-12.0894	0.00169211	0.0623297	-11.3551	-0.796595
11.1633	4.71778e+10	0.611758	1.89238	-12.0896	0.00169483	0.061847	-11.3549	-0.796524
11.1636	4.68871e+10	0.612005	1.89234	-12.0897	0.00169765	0.0613662	-11.3547	-0.796454
11.1638	4.65992e+10	0.612253	1.8923	-12.0899	0.00170056	0.0608875	-11.3544	-0.796383
11.1641	4.6314e+10	0.612499	1.89226	-12.0901	0.00170348	0.0604132	-11.3542	-0.796313
11.1643	4.60316e+10	0.612746	1.89222	-12.0902	0.00170627	0.0599488	-11.3539	-0.796242
11.1646	4.57518e+10	0.612992	1.89218	-12.0904	0.00170892	0.0594945	-11.3537	-0.796172
11.1649	4.54747e+10	0.613237	1.89215	-12.0905	0.00171142	0.0590498	-11.3535	-0.796102
11.1651	4.52001e+10	0.613482	1.89211	-12.0907	0.00171377	0.0586146	-11.3532	-0.796032
11.1654	4.4928e+10	0.613727	1.89207	-12.0908	0.00171599	0.0581886	-11.353	-0.795962
11.1656	4.46584e+10	0.613971	1.89203	-12.0909	0.00171806	0.0577715	-11.3528	-0.795893
11.1659	4.43912e+10	0.614215	1.89199	-12.091	0.00172	0.057363	-11.3525	-0.795823
11.1662	4.41265e+10	0.614458	1.89195	-12.0911	0.00172181	0.0569629	-11.3523	-0.795754
11.1664	4.3864e+10	0.614701	1.89191	-12.0912	0.00172348	0.0565709	-11.3521	-0.795684
11.1667	4.36039e+10	0.614943	1.89188	-12.0913	0.00172502	0.0561869	-11.3518	-0.795615
11.1669	4.33461e+10	0.615185	1.89184	-12.0913	0.00172643	0.0558105	-11.3516	-0.795546
11.1672	4.30905e+10	0.615426	1.8918	-12.0914	0.00172772	0.0554416	-11.3514	-0.795477
11.1674	4.2837e+10	0.615667	1.89176	-12.0915	0.00172889	0.05508	-11.3511	-0.795409
11.1677	4.25858e+10	0.615907	1.89172	-12.0915	0.00172993	0.0547254	-11.3509	-0.79534
11.1679	4.23366e+10	0.616147	1.89169	-12.0916	0.00173086	0.0543776	-11.3507	-0.795272
11.1682	4.20896e+10	0.616387	1.89165	-12.0916	0.00173167	0.0540364	-11.3504	-0.795203
11.1684	4.18446e+10	0.616626	1.89161	-12.0917	0.00173236	0.0537017	-11.3502	-0.795135
11.1687	4.16016e+10	0.616864	1.89157	-12.0917	0.0017328	0.0533775	-11.35	-0.795067
11.169	4.13605e+10	0.617102	1.89154	-12.0917	0.00173236	0.053083	-11.3498	-0.794999
11.1692	4.11212e+10	0.617339	1.8915	-12.0916	0.00173096	0.0528192	-11.3495	-0.794932
11.1695	4.08836e+10	0.617576	1.89146	-12.0916	0.00172865	0.0525847	-11.3493	-0.794864
11.1697	4.06474e+10	0.617812	1.89142	-12.0915	0.00172545	0.0523782	-11.3491	-0.794797
11.17	4.04127e+10	0.618048	1.89139	-12.0914	0.00172139	0.0521985	-11.3489	-0.79473
11.1702	4.01791e+10	0.618283	1.89135	-12.0912	0.00171651	0.0520444	-11.3486	-0.794662
11.1705	3.99467e+10	0.618518	1.89131	-12.0911	0.00171084	0.0519146	-11.3484	-0.794596
11.1707	3.97154e+10	0.618752	1.89128	-12.0909	0.00170441	0.0518081	-11.3482	-0.794529
11.1709	3.94849e+10	0.618986	1.89124	-12.0907	0.00169726	0.0517236	-11.348	-0.794462
11.1712	3.92552e+10	0.619219	1.8912	-12.0905	0.00168943	0.0516602	-11.3477	-0.794396
11.1714	3.90263e+10	0.619452	1.89117	-12.0902	0.00168096	0.0516166	-11.3475	-0.794329
11.1717	3.8798e+10	0.619684	1.89113	-12.09	0.00167189	0.051592	-11.3473	-0.794263
11.1719	3.85702e+10	0.619916	1.89109	-12.0897	0.00166225	0.0515852	-11.3471	-0.794197
11.1722	3.83429e+10	0.620147	1.89106	-12.0894	0.00165208	0.0515954	-11.3468	-0.794131
11.1724	3.81159e+10	0.620378	1.89102	-12.0891	0.00164141	0.0516216	-11.3466	-0.794065
11.1727	3.78893e+10	0.620609	1.89098	-12.0887	0.0016303	0.0516628	-11.3464	-0.793999
11.1729	3.76628e+10	0.620838	1.89095	-12.0884	0.00161876	0.0517181	-11.3462	-0.793934
11.1732	3.74366e+10	0.621068	1.89091	-12.088	0.00160685	0.0517867	-11.346	-0.793868
11.1734	3.72104e+10	0.621297	1.89087	-12.0877	0.00159458	0.0518677	-11.3457	-0.793803
11.1736	3.69843e+10	0.621525	1.89084	-12.0873	0.001582	0.0519604	-11.3455	-0.793738
11.1739	3.67581e+10	0.621753	1.8908	-12.0869	0.00156914	0.0520637	-11.3453	-0.793673
11.1741	3.65319e+10	0.621981	1.89077	-12.0865	0.00155603	0.0521771	-11.3451	-0.793608
11.1744	3.63056e+10	0.622208	1.89073	-12.0861	0.00154269	0.0522997	-11.3449	-0.793543
11.1746	3.60791e+10	0.622435	1.89069	-12.0857	0.00152917	0.0524307	-11.3446	-0.793479
11.1748	3.58524e+10	0.622662	1.89066	-12.0853	0.00151548	0.0525695	-11.3444	-0.793414
11.1751	3.56254e+10	0.622888	1.89062	-12.0848	0.00150165	0.0527153	-11.3442	-0.79335
11.1753	3.53982e+10	0.623113	1.89059	-12.0844	0.0014877	0.0528675	-11.344	-0.793285
11.1756	3.51706e+10	0.623338	1.89055	-12.084	0.00147367	0.0530253	-11.3438	-0.793221
11.1758	3.49426e+10	0.623563	1.89052	-12.0835	0.00145957	0.053188	-11.3436	-0.793157
11.176	3.47143e+10	0.623788	1.89048	-12.0831	0.00144542	0.0533552	-11.3433	-0.793093
11.1763	3.44856e+10	0.624012	1.89045	-12.0826	0.00143124	0.0535261	-11.3431	-0.793029
11.1765	3.42564e+10	0.624236	1.89041	-12.0822	0.00141705	0.0537001	-11.3429	-0.792965
11.1768	3.40268e+10	0.62446	1.89037	-12.0817	0.00140287	0.0538766	-11.3427	-0.792901
11.177	3.37967e+10	0.624683	1.89034	-12.0813	0.00138872	0.0540551	-11.3425	-0.792838
11.1772	3.3566e+10	0.624906	1.8903	-12.0808	0.0013746	0.054235	-11.3423	-0.792774
11.1775	3.33349e+10	0.625129	1.89027	-12.0804	0.00136053	0.0544157	-11.3421	-0.79271
11.1777	3.31032e+10	0.625352	1.89023	-12.0799	0.00134656	0.0545958	-11.3418	-0.792647
11.1779	3.28711e+10	0.625574	1.8902	-12.0795	0.00133346	0.0547429	-11.3416	-0.792583
11.1782	3.26386e+10	0.625796	1.89016	-12.0791	0.00132156	0.0548434	-11.3414	-0.79252
11.1784	3.2406e+10	0.626018	1.89013	-12.0788	0.00131077	0.054899	-11.3412	-0.792457
11.1787	3.21734e+10	0.62624	1.89009	-12.0785	0.00130102	0.0549119	-11.341	-0.792394
11.1789	3.1941e+10	0.626461	1.89006	-12.0782	0.00129226	0.0548838	-11.3408	-0.79233
11.1791	3.1709e+10	0.626683	1.89002	-12.078	0.00128442	0.0548166	-11.3406	-0.792267
11.1794	3.14775e+10	0.626904	1.88999	-12.0778	0.00127747	0.0547121	-11.3404	-0.792204
11.1796	3.12467e+10	0.627125	1.88995	-12.0777	0.00127135	0.054572	-11.3401	-0.792141
11.1798	3.10168e+10	0.627346	1.88992	-12.0776	0.00126602	0.0543981	-11.3399	-0.792078
11.1801	3.07877e+10	0.627566	1.88988	-12.0775	0.00126145	0.054192	-11.3397	-0.792015
11.1803	3.05597e+10	0.627787	1.88985	-12.0775	0.0012576	0.0539554	-11.3395	-0.791952
11.1805	3.0333e+10	0.628007	1.88981	-12.0775	0.00125445	0.0536898	-11.3393	-0.79189
11.1808	3.01075e+10	0.628228	1.88978	-12.0775	0.00125198	0.0533967	-11.3391	-0.791827
11.181	2.98834e+10	0.628448	1.88975	-12.0776	0.00125015	0.0530776	-11.3389	-0.791764
11.1812	2.96609e+10	0.628668	1.88971	-12.0776	0.00124894	0.052734	-11.3387	-0.791701
11.1815	2.944e+10	0.628888	1.88968	-12.0777	0.00124835	0.0523671	-11.3384	-0.791639
11.1817	2.92208e+10	0.629108	1.88964	-12.0778	0.00124835	0.0519784	-11.3382	-0.791576
11.1819	2.90034e+10	0.629327	1.88961	-12.078	0.00124893	0.0515691	-11.338	-0.791513
11.1822	2.87879e+10	0.629547	1.88957	-12.0781	0.00125007	0.0511405	-11.3378	-0.791451
11.1824	2.85744e+10	0.629766	1.88954	-12.0783	0.00125177	0.0506938	-11.3376	-0.791388
11.1826	2.83629e+10	0.629985	1.8895	-12.0785	0.00125402	0.0502301	-11.3374	-0.791326
11.1829	2.81536e+10	0.630205	1.88947	-12.0787	0.00125681	0.0497505	-11.3372	-0.791263
11.1831	2.79464e+10	0.630424	1.88943	-12.0789	0.00126013	0.0492562	-11.337	-0.791201
11.1833	2.77415e+10	0.630642	1.8894	-12.0791	0.00126398	0.0487481	-11.3368	-0.791138
11.1836	2.75388e+10	0.630861	1.88936	-12.0794	0.00126835	0.0482272	-11.3365	-0.791076
11.1838	2.73386e+10	0.63108	1.88933	-12.0797	0.00127325	0.0476945	-11.3363	-0.791014
11.184	2.71407e+10	0.631298	1.88929	-12.0799	0.00127868	0.0471508	-11.3361	-0.790952
11.1843	2.69453e+10	0.631516	1.88926	-12.0802	0.00128462	0.0465971	-11.3359	-0.790889
11.1845	2.67524e+10	0.631734	1.88923	-12.0805	0.00129109	0.0460341	-11.3357	-0.790827
11.1847	2.65621e+10	0.631952	1.88919	-12.0808	0.00129809	0.0454627	-11.3355	-0.790765
11.185	2.63743e+10	0.63217	1.88916	-12.0811	0.00130562	0.0448835	-11.3353	-0.790703
11.1852	2.61891e+10	0.632387	1.88912	-12.0814	0.00131369	0.0442974	-11.3351	-0.790641
11.1854	2.60066e+10	0.632604	1.88909	-12.0817	0.0013223	0.0437051	-11.3349	-0.79058
11.1857	2.58268e+10	0.632821	1.88905	-12.0821	0.00133147	0.043107	-11.3347	-0.790518
11.1859	2.56497e+10	0.633038	1.88902	-12.0824	0.00134119	0.042504	-11.3345	-0.790456
11.1861	2.54753e+10	0.633254	1.88899	-12.0827	0.00135149	0.0418965	-11.3342	-0.790394
11.1864	2.53037e+10	0.63347	1.88895	-12.0831	0.00136235	0.0412856	-11.334	-0.790333
11.1866	2.51348e+10	0.633686	1.88892	-12.0834	0.00137299	0.040695	-11.3338	-0.790271
11.1868	2.49685e+10	0.633902	1.88888	-12.0837	0.00138297	0.0401371	-11.3336	-0.79021
11.187	2.48047e+10	0.634117	1.88885	-12.084	0.00139226	0.0396105	-11.3334	-0.790149
11.1873	2.46433e+10	0.634332	1.88881	-12.0842	0.00140084	0.0391139	-11.3332	-0.790088
11.1875	2.44841e+10	0.634546	1.88878	-12.0844	0.00140872	0.0386461	-11.333	-0.790027
11.1877	2.4327e+10	0.63476	1.88875	-12.0846	0.00141589	0.038206	-11.3328	-0.789966
11.188	2.4172e+10	0.634974	1.88871	-12.0847	0.00142234	0.0377925	-11.3326	-0.789905
11.1882	2.40188e+10	0.635188	1.88868	-12.0848	0.00142806	0.0374043	-11.3324	-0.789844
11.1884	2.38675e+10	0.635401	1.88864	-12.0849	0.00143306	0.0370406	-11.3322	-0.789783
11.1886	2.37178e+10	0.635613	1.88861	-12.085	0.00143734	0.0367003	-11.332	-0.789723
11.1889	2.35698e+10	0.635826	1.88858	-12.0851	0.00144091	0.0363824	-11.3318	-0.789662
11.1891	2.34233e+10	0.636038	1.88854	-12.0851	0.00144376	0.0360859	-11.3316	-0.789602
11.1893	2.32782e+10	0.636249	1.88851	-12.0851	0.00144592	0.0358101	-11.3314	-0.789542
11.1896	2.31345e+10	0.63646	1.88848	-12.0851	0.00144739	0.0355539	-11.3312	-0.789482
11.1898	2.29921e+10	0.636671	1.88844	-12.0851	0.00144817	0.0353166	-11.331	-0.789422
11.19	2.28508e+10	0.636881	1.88841	-12.085	0.0014483	0.0350973	-11.3308	-0.789362
11.1902	2.27107e+10	0.637091	1.88838	-12.085	0.00144778	0.0348953	-11.3306	-0.789302
11.1904	2.25716e+10	0.6373	1.88834	-12.0849	0.00144662	0.0347098	-11.3304	-0.789243
11.1907	2.24336e+10	0.637509	1.88831	-12.0848	0.00144486	0.03454	-11.3302	-0.789183
11.1909	2.22964e+10	0.637718	1.88828	-12.0847	0.0014425	0.0343852	-11.33	-0.789124
11.1911	2.21601e+10	0.637926	1.88824	-12.0846	0.00143956	0.0342448	-11.3298	-0.789065
11.1913	2.20246e+10	0.638134	1.88821	-12.0844	0.00143608	0.034118	-11.3296	-0.789006
11.1916	2.18898e+10	0.638341	1.88818	-12.0843	0.00143207	0.0340043	-11.3294	-0.788947
11.1918	2.17558e+10	0.638548	1.88815	-12.0841	0.00142755	0.0339029	-11.3292	-0.788888
11.192	2.16223e+10	0.638755	1.88811	-12.084	0.00142255	0.0338133	-11.329	-0.788829
11.1922	2.14895e+10	0.638961	1.88808	-12.0838	0.00141708	0.0337349	-11.3288	-0.78877
11.1924	2.13572e+10	0.639166	1.88805	-12.0836	0.00141118	0.0336671	-11.3286	-0.788712
11.1927	2.12255e+10	0.639371	1.88801	-12.0834	0.00140487	0.0336094	-11.3284	-0.788654
11.1929	2.10941e+10	0.639576	1.88798	-12.0832	0.00139817	0.0335611	-11.3282	-0.788595
11.1931	2.09632e+10	0.639781	1.88795	-12.083	0.0013911	0.0335218	-11.328	-0.788537
11.1933	2.08327e+10	0.639985	1.88792	-12.0828	0.00138382	0.0334877	-11.3278	-0.788479
11.1935	2.07026e+10	0.640188	1.88789	-12.0826	0.00137693	0.0334447	-11.3276	-0.788421
11.1938	2.05729e+10	0.640392	1.88785	-12.0824	0.00137046	0.0333917	-11.3274	-0.788363
11.194	2.04437e+10	0.640594	1.88782	-12.0822	0.00136439	0.033329	-11.3272	-0.788306
11.1942	2.0315e+10	0.640797	1.88779	-12.082	0.00135872	0.0332572	-11.327	-0.788248
11.1944	2.01868e+10	0.640999	1.88776	-12.0818	0.00135342	0.0331765	-11.3268	-0.788191
11.1946	2.00592e+10	0.641201	1.88772	-12.0817	0.00134848	0.0330874	-11.3266	-0.788133
11.1948	1.99321e+10	0.641402	1.88769	-12.0815	0.00134388	0.0329903	-11.3264	-0.788076
11.195	1.98057e+10	0.641603	1.88766	-12.0814	0.00133961	0.0328855	-11.3262	-0.788019
11.1953	1.96799e+10	0.641804	1.88763	-12.0812	0.00133565	0.0327733	-11.326	-0.787962
11.1955	1.95548e+10	0.642004	1.8876	-12.0811	0.001332	0.0326542	-11.3258	-0.787905
11.1957	1.94304e+10	0.642204	1.88757	-12.081	0.00132865	0.0325284	-11.3256	-0.787848
11.1959	1.93067e+10	0.642403	1.88753	-12.0809	0.00132558	0.0323963	-11.3255	-0.787791
11.1961	1.91837e+10	0.642602	1.8875	-12.0807	0.00132279	0.0322581	-11.3253	-0.787734
11.1963	1.90615e+10	0.642801	1.88747	-12.0806	0.00132026	0.0321142	-11.3251	-0.787678
11.1965	1.89401e+10	0.643	1.88744	-12.0805	0.00131798	0.031965	-11.3249	-0.787622
11.1968	1.88194e+10	0.643198	1.88741	-12.0804	0.00131596	0.0318105	-11.3247	-0.787565
11.197	1.86996e+10	0.643395	1.88738	-12.0804	0.00131417	0.0316513	-11.3245	-0.787509
11.1972	1.85806e+10	0.643593	1.88734	-12.0803	0.00131261	0.0314874	-11.3243	-0.787453
11.1974	1.84624e+10	0.64379	1.88731	-12.0802	0.00131129	0.0313193	-11.3241	-0.787397
11.1976	1.83451e+10	0.643986	1.88728	-12.0801	0.00131018	0.031147	-11.3239	-0.787341
11.1978	1.82286e+10	0.644182	1.88725	-12.0801	0.00130928	0.030971	-11.3237	-0.787285
11.198	1.81131e+10	0.644378	1.88722	-12.08	0.00130859	0.0307913	-11.3236	-0.787229
11.1982	1.79984e+10	0.644574	1.88719	-12.0799	0.0013081	0.0306083	-11.3234	-0.787174
11.1984	1.78846e+10	0.644769	1.88716	-12.0799	0.00130781	0.0304221	-11.3232	-0.787118
11.1986	1.77718e+10	0.644964	1.88713	-12.0798	0.00130771	0.030233	-11.323	-0.787063
11.1989	1.76598e+10	0.645158	1.8871	-12.0798	0.00130779	0.0300412	-11.3228	-0.787008
11.1991	1.75488e+10	0.645352	1.88706	-12.0797	0.00130806	0.0298469	-11.3226	-0.786953
11.1993	1.74388e+10	0.645546	1.88703	-12.0797	0.00130851	0.0296502	-11.3224	-0.786897
11.1995	1.73296e+10	0.645739	1.887	-12.0796	0.00130913	0.0294513	-11.3222	-0.786842
11.1997	1.72215e+10	0.645932	1.88697	-12.0796	0.00130992	0.0292505	-11.3221	-0.786788
11.1999	1.71143e+10	0.646125	1.88694	-12.0796	0.00131087	0.0290479	-11.3219	-0.786733
11.2001	1.7008e+10	0.646317	1.88691	-12.0795	0.00131199	0.0288436	-11.3217	-0.786678
11.2003	1.69027e+10	0.646508	1.88688	-12.0795	0.00131327	0.0286379	-11.3215	-0.786624
11.2005	1.67984e+10	0.6467	1.88685	-12.0795	0.0013147	0.0284308	-11.3213	-0.786569
11.2007	1.6695e+10	0.646891	1.88682	-12.0794	0.00131629	0.0282225	-11.3211	-0.786515
11.2009	1.65927e+10	0.647081	1.88679	-12.0794	0.00131802	0.0280135	-11.321	-0.786461
11.2011	1.64913e+10	0.647271	1.88676	-12.0794	0.00131928	0.0278163	-11.3208	-0.786407
11.2013	1.63908e+10	0.647461	1.88673	-12.0793	0.00131978	0.0276369	-11.3206	-0.786353
11.2015	1.62911e+10	0.64765	1.8867	-12.0792	0.00131952	0.0274746	-11.3204	-0.786299
11.2017	1.61922e+10	0.647839	1.88667	-12.0791	0.00131853	0.0273287	-11.3202	-0.786245
11.2019	1.6094e+10	0.648028	1.88664	-12.079	0.00131683	0.0271982	-11.32	-0.786192
11.2021	1.59965e+10	0.648216	1.88661	-12.0789	0.00131445	0.0270827	-11.3199	-0.786138
11.2023	1.58995e+10	0.648404	1.88658	-12.0788	0.00131139	0.0269813	-11.3197	-0.786085
11.2025	1.58031e+10	0.648591	1.88655	-12.0786	0.0013077	0.0268934	-11.3195	-0.786032
11.2027	1.57072e+10	0.648778	1.88652	-12.0785	0.0013034	0.0268183	-11.3193	-0.785979
11.2029	1.56118e+10	0.648964	1.88649	-12.0783	0.00129852	0.0267554	-11.3191	-0.785926
11.2031	1.55168e+10	0.64915	1.88646	-12.0781	0.00129308	0.0267041	-11.319	-0.785873
11.2033	1.54221e+10	0.649336	1.88643	-12.0779	0.00128712	0.0266637	-11.3188	-0.78582
11.2035	1.53278e+10	0.649521	1.8864	-12.0777	0.00128067	0.0266338	-11.3186	-0.785767
11.2037	1.52337e+10	0.649706	1.88637	-12.0775	0.00127375	0.0266137	-11.3184	-0.785715
11.2039	1.51399e+10	0.649891	1.88634	-12.0773	0.00126639	0.026603	-11.3183	-0.785662
11.2041	1.50463e+10	0.650075	1.88631	-12.0771	0.00125863	0.026601	-11.3181	-0.78561
11.2043	1.49529e+10	0.650258	1.88628	-12.0769	0.0012505	0.0266072	-11.3179	-0.785558
11.2045	1.48596e+10	0.650442	1.88625	-12.0766	0.00124201	0.0266212	-11.3177	-0.785506
11.2047	1.47665e+10	0.650624	1.88623	-12.0764	0.00123321	0.0266425	-11.3175	-0.785454
11.2049	1.46734e+10	0.650807	1.8862	-12.0761	0.00122412	0.0266706	-11.3174	-0.785402
11.2051	1.45805e+10	0.650989	1.88617	-12.0758	0.00121476	0.026705	-11.3172	-0.78535
11.2053	1.44875e+10	0.651171	1.88614	-12.0756	0.00120516	0.0267453	-11.317	-0.785299
11.2055	1.43946e+10	0.651353	1.88611	-12.0753	0.00119535	0.026791	-11.3168	-0.785247
11.2057	1.43017e+10	0.651534	1.88608	-12.075	0.00118535	0.0268418	-11.3167	-0.785195
11.2059	1.42088e+10	0.651715	1.88605	-12.0747	0.00117518	0.0268972	-11.3165	-0.785144
11.2061	1.41158e+10	0.651895	1.88602	-12.0745	0.00116487	0.0269568	-11.3163	-0.785093
11.2063	1.40228e+10	0.652075	1.88599	-12.0742	0.00115444	0.0270203	-11.3162	-0.785042
11.2065	1.39297e+10	0.652255	1.88597	-12.0739	0.0011439	0.0270871	-11.316	-0.78499
11.2067	1.38365e+10	0.652435	1.88594	-12.0736	0.00113328	0.0271571	-11.3158	-0.784939
11.2069	1.37432e+10	0.652614	1.88591	-12.0733	0.00112259	0.0272298	-11.3156	-0.784888
11.2071	1.36498e+10	0.652793	1.88588	-12.073	0.00111186	0.0273048	-11.3155	-0.784838
11.2072	1.35562e+10	0.652972	1.88585	-12.0727	0.00110109	0.0273819	-11.3153	-0.784787
11.2074	1.34626e+10	0.65315	1.88582	-12.0724	0.00109031	0.0274607	-11.3151	-0.784736
11.2076	1.33687e+10	0.653328	1.8858	-12.0721	0.00107952	0.0275409	-11.3149	-0.784685
11.2078	1.32747e+10	0.653506	1.88577	-12.0718	0.00106874	0.0276221	-11.3148	-0.784635
11.208	1.31806e+10	0.653684	1.88574	-12.0715	0.00105798	0.027704	-11.3146	-0.784584
11.2082	1.30863e+10	0.653862	1.88571	-12.0712	0.00104781	0.027772	-11.3144	-0.784534
11.2084	1.29919e+10	0.654039	1.88568	-12.0709	0.00103854	0.0278168	-11.3143	-0.784483
11.2086	1.28975e+10	0.654216	1.88565	-12.0707	0.00103013	0.0278395	-11.3141	-0.784433
11.2088	1.28031e+10	0.654393	1.88563	-12.0705	0.00102251	0.0278411	-11.3139	-0.784383
11.209	1.27089e+10	0.65457	1.8856	-12.0703	0.00101565	0.0278225	-11.3138	-0.784333
11.2092	1.26148e+10	0.654747	1.88557	-12.0701	0.00100949	0.0277847	-11.3136	-0.784282
11.2093	1.2521e+10	0.654923	1.88554	-12.0699	0.001004	0.0277285	-11.3134	-0.784232
11.2095	1.24274e+10	0.6551	1.88551	-12.0698	0.000999148	0.0276549	-11.3132	-0.784182
11.2097	1.23342e+10	0.655276	1.88549	-12.0696	0.0009949	0.0275646	-11.3131	-0.784132
11.2099	1.22415e+10	0.655452	1.88546	-12.0695	0.000991228	0.0274586	-11.3129	-0.784082
11.2101	1.21491e+10	0.655628	1.88543	-12.0694	0.000988107	0.0273377	-11.3127	-0.784032
11.2103	1.20573e+10	0.655803	1.8854	-12.0693	0.000985516	0.0272026	-11.3126	-0.783982
11.2105	1.19661e+10	0.655979	1.88537	-12.0693	0.000983432	0.0270541	-11.3124	-0.783932
11.2107	1.18754e+10	0.656155	1.88535	-12.0692	0.000981839	0.0268929	-11.3122	-0.783882
11.2109	1.17853e+10	0.65633	1.88532	-12.0692	0.000980719	0.0267197	-11.3121	-0.783832
11.2111	1.16959e+10	0.656505	1.88529	-12.0691	0.000980059	0.0265353	-11.3119	-0.783783
11.2112	1.16072e+10	0.65668	1.88526	-12.0691	0.000979845	0.0263403	-11.3117	-0.783733
11.2114	1.15193e+10	0.656855	1.88523	-12.0691	0.000980065	0.0261354	-11.3116	-0.783683
11.2116	1.14321e+10	0.65703	1.88521	-12.0691	0.000980709	0.0259211	-11.3114	-0.783634
11.2118	1.13457e+10	0.657205	1.88518	-12.0691	0.000981769	0.025698	-11.3112	-0.783584
11.212	1.12602e+10	0.657379	1.88515	-12.0691	0.000983237	0.0254668	-11.311	-0.783534
11.2122	1.11755e+10	0.657554	1.88512	-12.0691	0.000985105	0.025228	-11.3109	-0.783485
11.2124	1.10917e+10	0.657728	1.88509	-12.0692	0.000987369	0.0249822	-11.3107	-0.783435
11.2126	1.10088e+10	0.657902	1.88507	-12.0692	0.000990024	0.0247297	-11.3105	-0.783386
11.2127	1.09268e+10	0.658076	1.88504	-12.0692	0.000993066	0.0244711	-11.3104	-0.783336
11.2129	1.08458e+10	0.65825	1.88501	-12.0693	0.000996493	0.024207	-11.3102	-0.783287
11.2131	1.07657e+10	0.658423	1.88498	-12.0693	0.0010003	0.0239377	-11.31	-0.783238
11.2133	1.06866e+10	0.658597	1.88496	-12.0694	0.00100449	0.0236636	-11.3099	-0.783188
11.2135	1.06085e+10	0.65877	1.88493	-12.0695	0.00100906	0.0233852	-11.3097	-0.783139
11.2137	1.05315e+10	0.658943	1.8849	-12.0695	0.00101402	0.0231028	-11.3095	-0.78309
11.2139	1.04554e+10	0.659116	1.88487	-12.0696	0.00101936	0.0228169	-11.3094	-0.783041
11.2141	1.03804e+10	0.659289	1.88485	-12.0697	0.00102508	0.0225278	-11.3092	-0.782992
11.2142	1.03065e+10	0.659461	1.88482	-12.0698	0.00103119	0.0222358	-11.309	-0.782943
11.2144	1.02336e+10	0.659634	1.88479	-12.0698	0.0010377	0.0219413	-11.3089	-0.782894
11.2146	1.01618e+10	0.659806	1.88476	-12.0699	0.0010446	0.0216445	-11.3087	-0.782845
11.2148	1.00911e+10	0.659977	1.88474	-12.07	0.00105188	0.0213463	-11.3085	-0.782796
11.215	1.00214e+10	0.660149	1.88471	-12.0701	0.00105894	0.0210586	-11.3084	-0.782748
11.2152	9.95281e+09	0.66032	1.88468	-12.0701	0.00106558	0.0207852	-11.3082	-0.782699
11.2154	9.88517e+09	0.660491	1.88465	-12.0702	0.00107178	0.0205255	-11.3081	-0.78265
11.2155	9.81846e+09	0.660662	1.88463	-12.0702	0.00107753	0.0202791	-11.3079	-0.782602
11.2157	9.75266e+09	0.660832	1.8846	-12.0702	0.00108283	0.0200454	-11.3077	-0.782554
11.2159	9.68771e+09	0.661003	1.88457	-12.0702	0.00108769	0.0198238	-11.3076	-0.782505
11.2161	9.62357e+09	0.661173	1.88454	-12.0702	0.0010921	0.0196138	-11.3074	-0.782457
11.2163	9.56022e+09	0.661342	1.88452	-12.0702	0.00109605	0.0194151	-11.3072	-0.782409
11.2165	9.49761e+09	0.661511	1.88449	-12.0702	0.00109956	0.0192271	-11.3071	-0.782361
11.2166	9.43571e+09	0.66168	1.88446	-12.0702	0.00110262	0.0190493	-11.3069	-0.782313
11.2168	9.37448e+09	0.661849	1.88444	-12.0701	0.00110524	0.0188815	-11.3067	-0.782265
11.217	9.3139e+09	0.662017	1.88441	-12.0701	0.00110742	0.018723	-11.3066	-0.782217
11.2172	9.25394e+09	0.662185	1.88438	-12.07	0.00110917	0.0185736	-11.3064	-0.782169
11.2174	9.19456e+09	0.662353	1.88436	-12.0699	0.00111049	0.0184328	-11.3063	-0.782122
11.2175	9.13573e+09	0.66252	1.88433	-12.0699	0.0011114	0.0183004	-11.3061	-0.782074
11.2177	9.07744e+09	0.662687	1.8843	-12.0698	0.00111189	0.0181758	-11.3059	-0.782027
11.2179	9.01965e+09	0.662854	1.88428	-12.0697	0.00111199	0.0180588	-11.3058	-0.78198
11.2181	8.96234e+09	0.66302	1.88425	-12.0696	0.0011117	0.0179491	-11.3056	-0.781933
11.2183	8.90549e+09	0.663186	1.88422	-12.0695	0.00111102	0.0178463	-11.3055	-0.781885
11.2184	8.84907e+09	0.663351	1.8842	-12.0694	0.00110998	0.0177501	-11.3053	-0.781838
11.2186	8.79306e+09	0.663517	1.88417	-12.0693	0.00110857	0.0176603	-11.3051	-0.781792
11.2188	8.73744e+09	0.663682	1.88414	-12.0691	0.00110682	0.0175764	-11.305	-0.781745
11.219	8.6822e+09	0.663846	1.88412	-12.069	0.00110474	0.0174983	-11.3048	-0.781698
11.2192	8.62731e+09	0.66401	1.88409	-12.0689	0.00110234	0.0174256	-11.3047	-0.781651
