#R	M		Pc	RhoC		y(r)?	beta		lovek2		Lam
10.0128	2.04919	837.17	1.19644	1.4337	0.302201	0.0171545	4.53739
10.0114	2.0492	838.365	1.19706	1.43435	0.302246	0.0171412	4.53052
10.0101	2.0492	839.561	1.19767	1.43578	0.302285	0.0171201	4.52199
10.0085	2.04921	840.758	1.19829	1.43571	0.302334	0.0171141	4.51676
10.007	2.04922	841.955	1.1989	1.4367	0.302381	0.0170968	4.50869
10.0056	2.04922	843.153	1.19951	1.43789	0.302425	0.0170779	4.50042
10.0041	2.04922	844.351	1.20013	1.4385	0.302471	0.0170649	4.4936
10.0026	2.04923	845.55	1.20074	1.43943	0.302515	0.0170488	4.48608
10.0014	2.04923	846.749	1.20135	1.44016	0.302552	0.0170357	4.47987
9.99977	2.04924	847.949	1.20197	1.44079	0.302603	0.0170219	4.47251
9.99821	2.04924	849.149	1.20258	1.44163	0.302651	0.0170062	4.46486
9.99722	2.04924	850.35	1.20319	1.44387	0.302681	0.0169779	4.45521
9.99531	2.04925	851.552	1.2038	1.44376	0.302739	0.0169711	4.44911
9.99383	2.04925	852.754	1.20442	1.44411	0.302784	0.0169611	4.44319
9.99242	2.04925	853.957	1.20503	1.44472	0.302827	0.0169485	4.43674
9.99095	2.04925	855.16	1.20564	1.44541	0.302872	0.016935	4.42994
9.98958	2.04925	856.364	1.20625	1.44724	0.302914	0.0169097	4.42029
9.988	2.04925	857.569	1.20686	1.44797	0.302961	0.0168953	4.41304
